recordedBy,typeOfType,dwc:country,dwc:island,dwc:stateOrProvince,dwc:verbatimLocality,dwc:locationRemarks,dwc:recordedBy,dwc:recordNumber,dwc:catalogNumber,dwc:institutionCode,dwc:collectionCode,dwc:disposition
https://www.tropicos.org/name/35121913,holotype,Indonesia,Java,,,,Junghuhn,s.n.,,BM,,
https://www.tropicos.org/name/35121913,isotype,Indonesia,Java,,,,Junghuhn,s.n.,,L,,
https://www.tropicos.org/name/35124384,holotype,Indonesia,Sumatra,Sumatra Barat,West Sumatra,,"Micholitz, W.",48,,B,,destroyed
https://www.tropicos.org/name/35124384,lectotype,Indonesia,Sumatra,Sumatra Barat,West Sumatra,,"Micholitz, W.",48,,H,H-BR,
https://www.tropicos.org/name/35124384,isotype,Indonesia,Sumatra,Sumatra Barat,West Sumatra,,"Micholitz, W.",48,,BM,,
https://www.tropicos.org/name/35124384,isotype,Indonesia,Sumatra,Sumatra Barat,West Sumatra,,"Micholitz, W.",48,,FH,FH-FL,
https://www.tropicos.org/name/35124384,isotype,Indonesia,Sumatra,Sumatra Barat,West Sumatra,,"Micholitz, W.",49,,S,,
https://www.tropicos.org/name/35121535,holotype,Indonesia,Java,,,,Lefèbre,s.n.,,P,,not found
https://www.tropicos.org/name/35121535,isotype,Indonesia,Java,,,,Lefèbre,s.n.,,FH,FH-FL,
https://www.tropicos.org/name/35204815,holotype,,Borneo,,,,Korthals,s.n.,,FH,FH-FL,
https://www.tropicos.org/name/35204815,isotype,,Borneo,,,,Korthals,s.n.,,L,,
https://www.tropicos.org/name/35121587,holotype,Philippines,Mindanao,Davao,Mt Apo,"On trees, 1800 m",Copeland,1126,,H,H-BR,
https://www.tropicos.org/name/35121587,isotype,Philippines,Mindanao,Davao,Mt Apo,"On trees, 1800 m",Copeland,1126,,FH,FH-Bartr.,
https://www.tropicos.org/name/35121587,isotype,Philippines,Mindanao,Davao,Mt Apo,"On trees, 1800 m",Copeland,1126,,FH,FH-FL,
https://www.tropicos.org/name/35121569,holotype,Philippines,Luzon,Camarines Sur,Mt. Isarog,,Ramos,BS 22114,,H,H-BR,
https://www.tropicos.org/name/35121523,holotype,Malaysia,Borneo,Sabah,"Tenompok, Lumu-Lumu",1400-1600 m,Holttum,25633,,BM,,
https://www.tropicos.org/name/35121523,isotype,Malaysia,Borneo,Sabah,"Tenompok, Lumu-Lumu",1400-1600 m,Holttum,25633,,FH,FH-Bartr.,
https://www.tropicos.org/name/35121523,paratype,Malaysia,Borneo,Sarawak,Ulu Koyan,At base of tree in white sand forest,Oxford Expedition 1932 (P.W. Richards),1853,,BM,,
https://www.tropicos.org/name/35121524,holotype,Malaysia,Borneo,Sarawak,Mt Tibang,1600 m,Mjöberg,s.n.,,FH,FH-Bart.,
https://www.tropicos.org/name/35121524,isotype,Malaysia,Borneo,Sarawak,Mt Tibang,1600 m,Mjöberg,s.n.,,BM,,
https://www.tropicos.org/name/35121524,isotype,Malaysia,Borneo,Sarawak,Mt Tibang,1600 m,Mjöberg,s.n.,,FH,,
https://www.tropicos.org/name/35121480,holotype,Papua New Guinea,New Guinea,Morobe,Mt Sarawaket,11000-12000 ft,"Clemens, M.S.",10245,,NICH,,
https://www.tropicos.org/name/35121480,isotype,Papua New Guinea,New Guinea,Morobe,Mt Sarawaket,11000-12000 ft,"Clemens, M.S.",10245,,L,,
https://www.tropicos.org/name/35168349,holotype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",677a,,L,,
https://www.tropicos.org/name/35168349,holotype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",677a,,BM,,
https://www.tropicos.org/name/35168349,holotype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",677a,,NY,,
https://www.tropicos.org/name/35168349,paratype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",680a,,BM,,
https://www.tropicos.org/name/35168349,paratype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",680a,,L,,
https://www.tropicos.org/name/35168349,paratype,Indonesia,New Guinea,Irian Jaya,"Star Mountains, Mt Antares","Below western summit, 3300 m, terrestrial and at base of shrubs in alpine peat","van Zanten, B.O.",680a,,NY,,
